gate length,Theta,Phi,dt,combination,total time,computing time
11,0.869151996,1.895531323,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,20.47044826
10,0.869207356,2.689261035,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,7.508249521
10,0.869275642,4.251598698,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,7.605991125
10,0.870279887,2.51052905,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,7.808506012
11,0.870514576,5.330734255,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",28.6,16.46458149
11,0.870832773,2.77200465,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3]",28.6,34.93365192
11,0.870848211,2.148987625,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",28.6,16.92128611
10,0.870855694,0.677022342,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26,7.353856564
10,0.870936509,1.48670685,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",26,11.21866035
10,0.87100191,4.80501937,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",26,7.49942207
10,0.871198411,3.040976785,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,6.738718271
10,0.871389888,3.926743433,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,7.45862484
12,0.87146231,5.17503843,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2]",31.2,45.5659471
10,0.871537003,4.070812576,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,7.380693913
12,0.871610247,2.014914065,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 1]",31.2,66.3750937
10,0.87167551,1.045201337,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,12.15879178
11,0.871703312,0.267250114,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3]",28.6,21.21953177
12,0.871992218,0.446720904,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 4]",31.2,45.85819459
10,0.872021581,4.073578373,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,7.654652119
10,0.872363758,1.717226384,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26,7.014405727
10,0.87281227,1.624101997,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26,10.73302007
11,0.872925169,5.330137282,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",28.6,16.89449334
11,0.873122876,4.4050437,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2]",28.6,15.19537473
11,0.87329829,3.749039455,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",28.6,16.4967742
11,0.873499013,5.928950355,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",28.6,29.66700506
11,0.873577914,5.915985549,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",28.6,31.10145068
11,0.873753305,2.065495039,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",28.6,22.98665547
10,0.874125326,2.658404272,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,7.386714935
10,0.874777947,1.675589022,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26,6.957680225
11,0.875050264,0.523944771,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",28.6,16.85767937
12,0.875209819,3.592913543,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 3]",31.2,69.05332184
10,0.875611953,2.454715767,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,5.30717802
10,0.875694201,0.813483188,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,5.341187716
11,0.875846045,4.475175367,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",28.6,27.9297986
10,0.875915701,2.374470019,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,11.36906934
11,0.876031948,4.38259131,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",28.6,20.516922
10,0.876137969,3.359787709,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",26,4.999109983
11,0.87628502,4.3650232,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",28.6,15.0433397
11,0.876376991,1.390157249,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",28.6,12.68481421
11,0.87639369,4.45263475,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",28.6,18.2118864
10,0.876473659,2.249742168,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26,8.105584621
10,0.876766175,6.278557148,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",26,7.081643343
10,0.876964971,5.635502775,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,7.274516821
11,0.87704726,4.522238867,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",28.6,17.28371835
10,0.877096345,5.533074643,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,11.64788342
11,0.877174419,1.303285516,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0]",28.6,26.89241815
11,0.87731444,4.42535337,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0]",28.6,20.4342518
10,0.877523698,3.33430904,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",26,7.000726938
10,0.877709841,4.320781595,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4]",26,35.64979959
11,0.877864995,3.708227999,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",28.6,26.7864337
10,0.878041751,0.691317454,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26,11.65831304
10,0.87807077,2.39948931,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,11.6136508
11,0.878106993,2.162742672,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",28.6,16.4383378
10,0.87823246,4.61111391,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",26,4.87307882
10,0.87828573,5.63021712,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,11.6612835
11,0.878816771,1.206484092,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",28.6,36.57185555
11,0.879110985,2.922303947,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 2]",28.6,12.61879206
10,0.879211353,5.880548594,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1]",26,26.26186371
10,0.879484985,0.779377494,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,5.317177057
11,0.8796563,4.44088743,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0]",28.6,31.1664994
10,0.879692281,2.257143756,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26,5.327183962
10,0.879764222,6.147964776,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",26,6.600640535
11,0.879952886,2.163984223,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",28.6,16.50730038
11,0.879983748,6.096473559,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 1]",28.6,29.23780537
11,0.880211829,6.067348693,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 1]",28.6,17.70294809
11,0.881299355,0.535011678,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",28.6,16.87397361
10,0.881381982,5.343771864,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",26,7.226896048
10,0.881387793,5.452383321,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,7.471116543
10,0.88174588,0.779246093,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,7.854016781
10,0.88178587,3.79679707,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",26,10.1969326
11,0.881854857,5.921948493,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",28.6,38.1692853
10,0.882128825,1.496153328,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",26,6.590799809
11,0.882134345,5.12402421,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,28.63030648
10,0.882323777,2.351602861,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,7.218721628
10,0.882917476,1.593788174,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26,6.651134968
10,0.883728112,5.413292542,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",26,7.486923456
10,0.883757528,3.017923279,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,6.800075769
11,0.884127232,1.991538642,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,27.17633963
10,0.884231932,5.621401803,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,5.249167442
11,0.884377736,5.944588256,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0]",28.6,17.36284423
10,0.884910325,4.274487189,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,5.225157261
11,0.8853062,2.80580533,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 2]",28.6,15.6214583
11,0.886022148,2.108026947,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",28.6,23.65130639
10,0.886180279,5.658083047,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,7.281115055
11,0.886411304,3.736887161,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",28.6,11.11946511
10,0.886846779,5.725038016,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,6.682375908
11,0.886914786,2.074726079,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",28.6,11.02644801
10,0.88703588,1.22827953,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26,21.880173
10,0.887036637,3.270129292,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",26,7.433235168
10,0.887121682,2.589419195,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,8.632377148
11,0.887276053,0.251833958,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0]",28.6,14.1210072
10,0.88747027,0.90527603,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.49509096
10,0.887561085,0.113584751,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",26,7.389738321
10,0.88772355,1.47151571,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",26,5.5094378
10,0.88776584,5.42210152,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",26,7.12911534
11,0.887894098,4.487834995,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2]",28.6,18.81358457
10,0.8879416,4.83370118,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",26,7.89895248
10,0.887962805,0.711704892,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26,7.064279795
11,0.88831183,3.755588613,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",28.6,9.294052124
10,0.88839081,0.149855559,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",26,11.70590615
10,0.888398874,0.742074732,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.046639681
10,0.888700055,4.199355268,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,8.64469409
10,0.888803378,1.097682846,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,4.43499732
10,0.889055903,1.588131961,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",26,5.793066502
11,0.889103003,1.264220074,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1]",28.6,13.43696737
11,0.889199949,1.924818445,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,14.76228213
11,0.88938757,6.083191617,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4]",28.6,10.21274614
10,0.88960146,0.23342394,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 3]",26,11.3337357
11,0.889691613,1.899802508,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",28.6,9.509172678
10,0.889893274,5.69634771,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,6.163778543
10,0.889999392,5.685614947,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,6.462813854
10,0.89054601,2.302188989,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,9.511816502
10,0.890582024,1.114455207,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.188435078
10,0.890948266,0.644106445,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26,10.61193657
10,0.891024045,2.983192613,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,3.965875387
11,0.891447958,3.640804422,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",28.6,20.1190176
11,0.891978662,2.816049731,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3]",28.6,20.78673363
10,0.892150856,4.763917349,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",26,5.267572165
11,0.892220863,5.310589467,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",28.6,8.944984674
10,0.893945574,2.467039829,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,5.924161196
10,0.894304115,3.17764989,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,8.519371748
10,0.895176707,2.757717904,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26,32.35910821
10,0.89524895,4.242206691,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,6.596643925
10,0.895892564,2.528059804,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,9.513248205
10,0.895911313,4.239959454,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,6.161062002
10,0.896098591,3.895304842,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,9.967191458
10,0.896145551,5.63161149,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,6.496721745
11,0.896269325,2.062361645,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",28.6,12.52025867
11,0.896449347,0.506205318,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",28.6,20.01970696
11,0.8965045,0.310804379,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0]",28.6,14.88609672
10,0.896556707,4.120626184,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,5.897643566
11,0.896759398,2.088857592,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",28.6,20.65941358
11,0.896796592,3.538365593,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,21.01483583
10,0.896873652,2.290891395,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26,6.848903179
10,0.897721149,0.981806746,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,5.873811007
11,0.89776595,2.922002081,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3]",28.6,9.938270092
10,0.89779205,4.24446137,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,4.46199107
10,0.898322177,0.629694998,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26,6.617830276
10,0.898678572,1.13920294,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26,23.33297586
10,0.8988204,1.00445635,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.37688899
12,0.898876303,5.179427351,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2]",31.2,49.97139096
11,0.898992951,0.507858638,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",28.6,12.56315088
11,0.899055774,5.000223633,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1]",28.6,13.05397725
10,0.89935407,3.08660725,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,5.01069212
10,0.89942318,1.141242602,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26,23.32952261
10,0.899703483,4.311169343,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4]",26,16.85374308
11,0.899943476,1.378087735,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3]",28.6,12.95868301
11,0.900139929,2.189177352,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1]",28.6,11.21195745
11,0.900319133,4.549382855,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4]",28.6,12.94804001
11,0.90047994,3.63445899,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",28.6,12.2008991
10,0.900841872,2.204762652,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26,6.841271639
11,0.900969485,3.464033334,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0]",28.6,13.54073524
10,0.900985048,0.069330705,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",26,6.346460342
10,0.901307209,2.699430223,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,9.631079435
10,0.901491882,3.007559615,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,5.023505926
10,0.90199928,6.13169196,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",26,5.52324033
10,0.902012173,3.33320096,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26,7.328413963
10,0.902520682,2.749713798,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26,25.4733305
10,0.902590575,0.834346321,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.513161182
10,0.902638003,0.650803555,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26,6.757211208
10,0.902840702,3.882025738,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,5.879516125
11,0.903054944,1.941031362,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,35.56025958
11,0.903152171,3.64901759,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",28.6,12.58479285
10,0.903739252,1.773383988,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,7.084897041
11,0.903888255,1.97557229,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,15.7085042
11,0.90410827,0.56466963,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",28.6,16.1431649
10,0.90427439,3.78800797,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",26,7.23717284
10,0.90473296,6.20506269,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",26,5.47258425
10,0.904772663,2.625736199,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,6.211824894
10,0.904802427,5.85600299,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1]",26,25.74795413
10,0.90493356,1.560692,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",26,4.99027872
10,0.904944749,2.709188596,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26,18.50207806
11,0.905024267,1.286037534,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3]",28.6,15.73812008
10,0.905427915,2.47120249,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,4.381973267
11,0.905651092,5.960128228,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4]",28.6,15.59246111
10,0.90583043,2.31989834,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,4.3359623
10,0.905867549,5.377280435,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",26,9.108841896
10,0.90587888,2.66420789,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,6.21537399
11,0.905925289,3.756017415,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",28.6,7.445650101
10,0.906130566,4.564714954,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",26,5.133669138
10,0.906922061,2.258913718,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26,7.268072128
10,0.906959701,2.465839338,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,9.512821674
10,0.907030873,0.935855268,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,5.912638903
11,0.9074228,3.397648473,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4]",28.6,10.7685647
10,0.90771081,2.6367607,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,6.63263798
11,0.908004307,4.451811316,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4]",28.6,15.55848765
10,0.908116105,0.784315688,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.043744087
10,0.908267107,4.3178985,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4]",26,24.73852229
11,0.908352259,3.758740294,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",28.6,10.40918446
11,0.908441703,0.260458273,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3]",28.6,10.73229837
11,0.908583004,0.50947495,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",28.6,12.61394262
11,0.90865263,3.76250613,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",28.6,10.4145887
10,0.909110087,4.082961507,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,9.353883982
10,0.909638358,3.997113916,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,9.527420044
10,0.909688868,0.97423678,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.017644644
10,0.90969536,5.738983622,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,6.220553637
11,0.91016765,1.98980197,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",28.6,21.7412796
11,0.910289817,3.378542332,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4]",28.6,14.90915418
10,0.91032622,1.11946844,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.172965765
10,0.910432372,0.19221371,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26,4.477995396
10,0.910607205,4.316286805,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4]",26,18.58612823
10,0.910842688,4.108752791,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,6.056594849
11,0.911709087,0.534549671,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",28.6,7.414648294
10,0.9124891,4.079719346,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26,5.873829365
10,0.912651296,1.766995792,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,6.412136555
10,0.912730567,2.998747131,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26,5.148891211
10,0.913312236,2.324598889,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,6.13014102
10,0.913894081,2.328999562,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,4.183930159
11,0.91439845,3.551333768,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,21.889112
10,0.914575612,2.409905456,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,5.893418074
11,0.914861576,5.276005326,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",28.6,10.42494345
11,0.91486583,3.68616956,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",28.6,10.0594051
11,0.915385696,0.601952608,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",28.6,10.96390271
11,0.915800586,3.534249179,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,21.96974921
10,0.91608894,2.21984312,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,8.14224195
10,0.916217429,6.25956337,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26,3.626806259
11,0.91633026,0.51598199,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",28.6,10.3160946
11,0.916382787,3.688141435,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",28.6,10.29399157
11,0.916398614,4.546814863,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4]",28.6,12.88843203
11,0.916754644,1.828091398,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",28.6,15.48880839
10,0.91683311,2.76662893,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26,25.3633759
10,0.917423952,2.28127473,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,5.096229315
11,0.917605528,3.651436279,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",28.6,12.49063277
10,0.91760861,5.37874432,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26,5.4624548
10,0.917771986,5.64835501,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26,3.77883935
11,0.917937698,5.040260694,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",28.6,11.61957312
11,0.918933733,5.125306615,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,16.02152753
10,0.91924778,1.4195704,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,3.49077415
11,0.91947077,2.879850335,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",28.6,11.15847969
10,0.920242573,0.187829474,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26,5.013175964
10,0.920546283,5.648752772,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26,5.125951052
11,0.92069867,1.37641967,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3]",28.6,12.8288097
